Date,Close,High,Low,Open,Volume
2016-10-13 19:25:00,117.1756,117.21,117.16,117.1766,64599
2016-10-13 19:26:00,117.1402,117.19,117.14,117.18,46190
2016-10-13 19:27:00,117.105,117.161,117.09,117.1499,78683
2016-10-13 19:28:00,117.0501,117.115,117.04,117.11,52871
2016-10-13 19:29:00,117.02,117.05,117.01,117.05,60889
2016-10-13 19:30:00,117.0499,117.05,117.02,117.0299,42644
2016-10-13 19:31:00,117.1,117.12,117.05,117.05,73199
2016-10-13 19:32:00,117.03,117.12,117.02,117.1041,66950
2016-10-13 19:33:00,116.995,117.04,116.98,117.0307,69811
2016-10-13 19:34:00,117.04,117.04,116.975,116.99,46604
2016-10-13 19:35:00,117.0375,117.04,117.0,117.035,43139
2016-10-13 19:36:00,117.04,117.05,117.02,117.0335,48070
2016-10-13 19:37:00,117.01,117.05,117.01,117.0389,40279
2016-10-13 19:38:00,116.955,117.01,116.94,117.01,77536
2016-10-13 19:39:00,117.0165,117.03,116.95,116.95,54051
2016-10-13 19:40:00,117.015,117.02,116.96,117.015,44482
2016-10-13 19:41:00,117.035,117.0463,116.99,117.01,51104
2016-10-13 19:42:00,117.07,117.07,117.025,117.035,44014
2016-10-13 19:43:00,117.075,117.08,117.05,117.0601,56218
2016-10-13 19:44:00,117.065,117.08,117.03,117.07,57775
2016-10-13 19:45:00,117.0,117.075,117.0,117.06,35903
2016-10-13 19:46:00,116.99,117.02,116.97,117.0,62411
2016-10-13 19:47:00,117.03,117.035,116.985,116.99,50729
2016-10-13 19:48:00,117.0401,117.05,117.03,117.04,40233
2016-10-13 19:49:00,117.01,117.05,117.01,117.0459,40198
2016-10-13 19:50:00,116.9,117.02,116.9,117.02,84783
2016-10-13 19:51:00,116.89,116.94,116.89,116.9,101052
2016-10-13 19:52:00,116.86,116.93,116.86,116.89,73585
2016-10-13 19:53:00,116.8959,116.9041,116.861,116.87,64279
2016-10-13 19:54:00,116.87,116.8973,116.86,116.8901,34764
2016-10-13 19:55:00,116.82,116.875,116.81,116.87,99586
2016-10-13 19:56:00,116.795,116.84,116.76,116.82,122014
2016-10-13 19:57:00,116.765,116.8,116.75,116.7959,97675
2016-10-13 19:58:00,116.73,116.765,116.7,116.76,104617
2016-10-13 19:59:00,116.77,116.8,116.72,116.72,179669
2016-10-13 20:00:00,116.98,117.02,116.765,116.775,1129635
2016-10-14 13:30:00,117.89,117.9,117.84,117.88,643922
2016-10-14 13:31:00,117.99,118.0,117.85,117.89,410018
2016-10-14 13:32:00,118.03,118.17,117.99,117.99,528908
2016-10-14 13:33:00,117.75,118.04,117.67,118.03,398081
2016-10-14 13:34:00,117.5214,117.78,117.5,117.74,283208
2016-10-14 13:35:00,117.63,117.69,117.52,117.52,193751
2016-10-14 13:36:00,117.7993,118.05,117.581,117.62,222042
2016-10-14 13:37:00,117.8,117.87,117.75,117.795,162454
2016-10-14 13:38:00,117.915,117.95,117.78,117.8,202752
2016-10-14 13:39:00,117.93,117.98,117.91,117.92,155626
2016-10-14 13:40:00,117.61,117.955,117.61,117.935,173526
2016-10-14 13:41:00,117.5305,117.681,117.53,117.6193,181797
2016-10-14 13:42:00,117.58,117.615,117.49,117.535,249946
2016-10-14 13:43:00,117.76,117.78,117.6,117.6,200788
2016-10-14 13:44:00,117.735,117.8,117.67,117.75,115238
2016-10-14 13:45:00,117.7253,117.7603,117.7,117.74,107224
2016-10-14 13:46:00,117.88,117.9,117.73,117.73,187123
2016-10-14 13:47:00,117.88,117.9,117.82,117.88,126164
2016-10-14 13:48:00,117.87,117.91,117.82,117.8741,140897
2016-10-14 13:49:00,117.85,117.88,117.825,117.87,137616
2016-10-14 13:50:00,117.86,117.87,117.79,117.85,111552
2016-10-14 13:51:00,117.78,117.88,117.77,117.87,155019
2016-10-14 13:52:00,117.74,117.8,117.72,117.79,124121
2016-10-14 13:53:00,117.74,117.77,117.73,117.74,82622
2016-10-14 13:54:00,117.78,117.82,117.74,117.74,96482
2016-10-14 13:55:00,117.6648,117.78,117.61,117.78,128940
2016-10-14 13:56:00,117.63,117.71,117.6244,117.67,83431
2016-10-14 13:57:00,117.63,117.6699,117.58,117.62,74931
2016-10-14 13:58:00,117.64,117.68,117.63,117.637,53116
2016-10-14 13:59:00,117.64,117.69,117.62,117.63,69194
2016-10-14 14:00:00,117.55,117.67,117.55,117.65,63091
2016-10-14 14:01:00,117.42,117.58,117.36,117.55,206634
2016-10-14 14:02:00,117.32,117.47,117.31,117.42,171209
2016-10-14 14:03:00,117.31,117.37,117.2814,117.33,156937
2016-10-14 14:04:00,117.3274,117.38,117.24,117.32,124530
2016-10-14 14:05:00,117.38,117.44,117.33,117.33,81065
2016-10-14 14:06:00,117.3407,117.43,117.34,117.4,52328
2016-10-14 14:07:00,117.435,117.44,117.32,117.342,76086
2016-10-14 14:08:00,117.4399,117.49,117.4,117.43,113209
2016-10-14 14:09:00,117.46,117.46,117.365,117.44,83082
2016-10-14 14:10:00,117.49,117.51,117.41,117.47,89882
2016-10-14 14:11:00,117.53,117.59,117.47,117.5,115761
2016-10-14 14:12:00,117.54,117.59,117.52,117.53,118401
2016-10-14 14:13:00,117.56,117.57,117.5112,117.55,98468
2016-10-14 14:14:00,117.62,117.645,117.55,117.565,117967
2016-10-14 14:15:00,117.5695,117.62,117.53,117.61,74540
2016-10-14 14:16:00,117.5448,117.585,117.52,117.56,64799
2016-10-14 14:17:00,117.55,117.61,117.53,117.545,44343
2016-10-14 14:18:00,117.59,117.6,117.54,117.55,51669
2016-10-14 14:19:00,117.59,117.6,117.55,117.59,63949
2016-10-14 14:20:00,117.64,117.671,117.58,117.58,94189
2016-10-14 14:21:00,117.68,117.7,117.63,117.64,80616
2016-10-14 14:22:00,117.705,117.77,117.68,117.69,138958
2016-10-14 14:23:00,117.73,117.73,117.67,117.71,79796
2016-10-14 14:24:00,117.6201,117.735,117.62,117.72,89478
2016-10-14 14:25:00,117.64,117.65,117.62,117.625,50659
2016-10-14 14:26:00,117.59,117.64,117.57,117.64,79720
2016-10-14 14:27:00,117.615,117.62,117.56,117.6,24531
2016-10-14 14:28:00,117.6195,117.8,117.59,117.615,98562
2016-10-14 14:29:00,117.55,117.62,117.55,117.61,70821
2016-10-14 14:30:00,117.595,117.595,117.5211,117.555,89942
2016-10-14 14:31:00,117.64,117.655,117.57,117.59,90205
2016-10-14 14:32:00,117.65,117.66,117.6,117.64,57207
2016-10-14 14:33:00,117.65,117.655,117.6,117.64,38121
2016-10-14 14:34:00,117.6056,117.66,117.57,117.65,48891
2016-10-14 14:35:00,117.59,117.61,117.5699,117.6,40370
2016-10-14 14:36:00,117.64,117.65,117.5901,117.6,45919
2016-10-14 14:37:00,117.65,117.675,117.63,117.65,44756
2016-10-14 14:38:00,117.7138,117.73,117.6435,117.65,118883
2016-10-14 14:39:00,117.69,117.73,117.68,117.72,63887
2016-10-14 14:40:00,117.65,117.71,117.64,117.7,70450
2016-10-14 14:41:00,117.72,117.74,117.62,117.64,65571
2016-10-14 14:42:00,117.755,117.78,117.71,117.72,114242
2016-10-14 14:43:00,117.74,117.78,117.74,117.76,70318
2016-10-14 14:44:00,117.74,117.77,117.715,117.73,62507
2016-10-14 14:45:00,117.71,117.75,117.7,117.7399,33526
2016-10-14 14:46:00,117.79,117.79,117.715,117.72,51735
2016-10-14 14:47:00,117.81,117.82,117.75,117.79,61079
2016-10-14 14:48:00,117.736,117.83,117.73,117.81,132484
2016-10-14 14:49:00,117.73,117.77,117.72,117.7349,39001
2016-10-14 14:50:00,117.69,117.73,117.64,117.73,75335
2016-10-14 14:51:00,117.731,117.75,117.691,117.7,56798
2016-10-14 14:52:00,117.76,117.79,117.721,117.75,75934
2016-10-14 14:53:00,117.761,117.8,117.74,117.77,53273
2016-10-14 14:54:00,117.6865,117.78,117.68,117.77,171516
2016-10-14 14:55:00,117.67,117.71,117.67,117.685,35341
2016-10-14 14:56:00,117.66,117.68,117.64,117.6708,71541
2016-10-14 14:57:00,117.72,117.72,117.59,117.66,93773
2016-10-14 14:58:00,117.66,117.72,117.61,117.72,85202
2016-10-14 14:59:00,117.63,117.655,117.595,117.65,34055
2016-10-14 15:00:00,117.65,117.67,117.601,117.62,115896
2016-10-14 15:01:00,117.64,117.67,117.63,117.65,81427
2016-10-14 15:02:00,117.66,117.6741,117.625,117.6399,43586
2016-10-14 15:03:00,117.64,117.67,117.64,117.66,37959
2016-10-14 15:04:00,117.6599,117.68,117.635,117.635,112517
2016-10-14 15:05:00,117.66,117.67,117.63,117.655,131822
2016-10-14 15:06:00,117.585,117.68,117.55,117.66,92803
2016-10-14 15:07:00,117.63,117.67,117.56,117.57,61314
2016-10-14 15:08:00,117.64,117.68,117.61,117.62,50813
2016-10-14 15:09:00,117.645,117.66,117.59,117.645,113995
2016-10-14 15:10:00,117.64,117.66,117.6,117.645,28901
2016-10-14 15:11:00,117.55,117.63,117.52,117.63,79329
2016-10-14 15:12:00,117.5,117.57,117.5,117.56,91187
2016-10-14 15:13:00,117.475,117.52,117.46,117.5,115093
2016-10-14 15:14:00,117.505,117.5195,117.48,117.48,94792
2016-10-14 15:15:00,117.47,117.51,117.46,117.5,87339
2016-10-14 15:16:00,117.4589,117.47,117.44,117.4627,77072
2016-10-14 15:17:00,117.46,117.495,117.46,117.46,88401
2016-10-14 15:18:00,117.5168,117.52,117.45,117.46,86323
2016-10-14 15:19:00,117.5459,117.556,117.5101,117.515,62284
2016-10-14 15:20:00,117.575,117.59,117.525,117.545,63743
2016-10-14 15:21:00,117.565,117.585,117.55,117.585,32700
2016-10-14 15:22:00,117.5689,117.6,117.56,117.565,76380
2016-10-14 15:23:00,117.56,117.57,117.53,117.57,54512
2016-10-14 15:24:00,117.575,117.58,117.54,117.56,72632
2016-10-14 15:25:00,117.555,117.59,117.55,117.58,46721
2016-10-14 15:26:00,117.62,117.63,117.5501,117.555,69472
2016-10-14 15:27:00,117.61,117.62,117.58,117.61,58739
2016-10-14 15:28:00,117.6,117.64,117.5999,117.61,61803
2016-10-14 15:29:00,117.57,117.62,117.55,117.605,43102
2016-10-14 15:30:00,117.5,117.57,117.48,117.57,47823
2016-10-14 15:31:00,117.24,117.4946,117.21,117.4946,205269
2016-10-14 15:32:00,117.34,117.36,117.244,117.244,74350
2016-10-14 15:33:00,117.23,117.34,117.2,117.34,115000
2016-10-14 15:34:00,117.18,117.27,117.13,117.22,164194
2016-10-14 15:35:00,117.28,117.28,117.17,117.18,192292
2016-10-14 15:36:00,117.29,117.32,117.265,117.28,110724
2016-10-14 15:37:00,117.31,117.34,117.28,117.2962,69950
2016-10-14 15:38:00,117.29,117.32,117.26,117.305,58033
2016-10-14 15:39:00,117.34,117.345,117.26,117.29,62225
2016-10-14 15:40:00,117.32,117.335,117.29,117.33,70809
2016-10-14 15:41:00,117.3563,117.38,117.31,117.32,117908
2016-10-14 15:42:00,117.33,117.3587,117.32,117.3587,54821
2016-10-14 15:43:00,117.3313,117.38,117.31,117.33,33462
2016-10-14 15:44:00,117.32,117.36,117.32,117.33,19160
2016-10-14 15:45:00,117.319,117.335,117.3,117.33,46249
2016-10-14 15:46:00,117.36,117.39,117.31,117.31,60849
2016-10-14 15:47:00,117.365,117.395,117.3502,117.37,45322
2016-10-14 15:48:00,117.3459,117.38,117.3389,117.3672,27611
2016-10-14 15:49:00,117.291,117.35,117.29,117.345,55521
2016-10-14 15:50:00,117.33,117.375,117.2834,117.295,44727
2016-10-14 15:51:00,117.36,117.38,117.32,117.33,27739
2016-10-14 15:52:00,117.3585,117.41,117.32,117.37,76755
2016-10-14 15:53:00,117.4,117.41,117.36,117.36,55077
2016-10-14 15:54:00,117.39,117.43,117.37,117.39,56249
2016-10-14 15:55:00,117.36,117.43,117.36,117.39,50829
2016-10-14 15:56:00,117.344,117.38,117.3106,117.37,59949
2016-10-14 15:57:00,117.39,117.39,117.31,117.34,39339
2016-10-14 15:58:00,117.3962,117.41,117.36,117.4,54032
2016-10-14 15:59:00,117.355,117.4,117.33,117.39,22639
2016-10-14 16:00:00,117.34,117.36,117.34,117.355,26960
2016-10-14 16:01:00,117.37,117.4001,117.32,117.3402,100381
2016-10-14 16:02:00,117.365,117.375,117.31,117.3725,31047
2016-10-14 16:03:00,117.38,117.38,117.34,117.37,24721
2016-10-14 16:04:00,117.35,117.38,117.34,117.38,43951
2016-10-14 16:05:00,117.34,117.364,117.324,117.35,38396
2016-10-14 16:06:00,117.39,117.396,117.3,117.35,40370
2016-10-14 16:07:00,117.39,117.41,117.38,117.39,26268
2016-10-14 16:08:00,117.37,117.4,117.36,117.3837,21706
2016-10-14 16:09:00,117.44,117.45,117.37,117.37,61495
2016-10-14 16:10:00,117.4248,117.455,117.41,117.43,84475
2016-10-14 16:11:00,117.34,117.43,117.339,117.4201,51123
2016-10-14 16:12:00,117.42,117.42,117.31,117.3357,116044
2016-10-14 16:13:00,117.39,117.42,117.36,117.42,34034
2016-10-14 16:14:00,117.4,117.42,117.37,117.4,30159
2016-10-14 16:15:00,117.39,117.41,117.37,117.4,26261
2016-10-14 16:16:00,117.36,117.385,117.33,117.385,32440
2016-10-14 16:17:00,117.305,117.37,117.29,117.36,66617
2016-10-14 16:18:00,117.3665,117.38,117.2999,117.3,63433
2016-10-14 16:19:00,117.31,117.3941,117.31,117.36,61507
2016-10-14 16:20:00,117.355,117.37,117.31,117.32,41593
2016-10-14 16:21:00,117.4,117.4,117.34,117.35,41570
2016-10-14 16:22:00,117.39,117.415,117.36,117.395,79764
2016-10-14 16:23:00,117.38,117.415,117.35,117.39,41177
2016-10-14 16:24:00,117.41,117.43,117.38,117.3821,61483
2016-10-14 16:25:00,117.47,117.49,117.4,117.4,85025
2016-10-14 16:26:00,117.54,117.55,117.45,117.4799,86804
2016-10-14 16:27:00,117.57,117.58,117.5099,117.535,59628
2016-10-14 16:28:00,117.57,117.6,117.55,117.58,53283
2016-10-14 16:29:00,117.6215,117.63,117.57,117.57,118792
2016-10-14 16:30:00,117.68,117.69,117.62,117.6244,101136
2016-10-14 16:31:00,117.6599,117.69,117.65,117.68,70853
2016-10-14 16:32:00,117.705,117.71,117.66,117.66,133240
2016-10-14 16:33:00,117.66,117.7072,117.64,117.705,76688
2016-10-14 16:34:00,117.6725,117.68,117.64,117.68,48378
2016-10-14 16:35:00,117.6157,117.7,117.6,117.68,52569
2016-10-14 16:36:00,117.62,117.65,117.5901,117.62,34422
2016-10-14 16:37:00,117.6225,117.67,117.5911,117.61,59197
2016-10-14 16:38:00,117.62,117.66,117.62,117.6238,27996
2016-10-14 16:39:00,117.6541,117.6541,117.6,117.62,51493
2016-10-14 16:40:00,117.655,117.66,117.64,117.655,21206
2016-10-14 16:41:00,117.65,117.68,117.6201,117.655,57252
2016-10-14 16:42:00,117.63,117.66,117.63,117.65,43147
2016-10-14 16:43:00,117.63,117.64,117.61,117.62,33659
2016-10-14 16:44:00,117.63,117.649,117.61,117.64,26615
2016-10-14 16:45:00,117.556,117.6286,117.55,117.62,38220
2016-10-14 16:46:00,117.54,117.5799,117.51,117.5762,42484
2016-10-14 16:47:00,117.55,117.56,117.52,117.54,38571
2016-10-14 16:48:00,117.51,117.55,117.51,117.5492,22164
2016-10-14 16:49:00,117.5299,117.54,117.49,117.506,17867
2016-10-14 16:50:00,117.52,117.53,117.51,117.52,21883
2016-10-14 16:51:00,117.5438,117.55,117.4967,117.5137,26763
2016-10-14 16:52:00,117.51,117.55,117.51,117.54,17597
2016-10-14 16:53:00,117.54,117.54,117.51,117.52,21365
2016-10-14 16:54:00,117.53,117.55,117.5,117.542,26249
2016-10-14 16:55:00,117.5699,117.57,117.53,117.531,19140
2016-10-14 16:56:00,117.54,117.564,117.52,117.56,31763
2016-10-14 16:57:00,117.5509,117.5659,117.53,117.54,14683
2016-10-14 16:58:00,117.59,117.6,117.555,117.555,39309
2016-10-14 16:59:00,117.6,117.62,117.58,117.595,31576
2016-10-14 17:00:00,117.58,117.61,117.58,117.6,22893
2016-10-14 17:01:00,117.58,117.59,117.57,117.585,29933
2016-10-14 17:02:00,117.595,117.5999,117.57,117.5764,30420
2016-10-14 17:03:00,117.5957,117.61,117.59,117.59,15875
2016-10-14 17:04:00,117.58,117.6,117.58,117.595,19957
2016-10-14 17:05:00,117.49,117.59,117.49,117.585,83369
2016-10-14 17:06:00,117.5,117.51,117.451,117.494,40297
2016-10-14 17:07:00,117.5,117.52,117.49,117.5,28073
2016-10-14 17:08:00,117.5167,117.5358,117.49,117.5,30811
2016-10-14 17:09:00,117.5697,117.579,117.49,117.52,52496
2016-10-14 17:10:00,117.579,117.6,117.555,117.57,41598
2016-10-14 17:11:00,117.52,117.58,117.51,117.58,89756
2016-10-14 17:12:00,117.525,117.53,117.5,117.51,20890
2016-10-14 17:13:00,117.5031,117.53,117.5,117.5299,14805
2016-10-14 17:14:00,117.48,117.515,117.45,117.505,69901
2016-10-14 17:15:00,117.46,117.5,117.46,117.48,33226
2016-10-14 17:16:00,117.45,117.46,117.44,117.45,20171
2016-10-14 17:17:00,117.455,117.47,117.4402,117.45,25696
2016-10-14 17:18:00,117.465,117.465,117.44,117.46,20062
2016-10-14 17:19:00,117.44,117.47,117.44,117.46,24610
2016-10-14 17:20:00,117.4299,117.465,117.42,117.45,31372
2016-10-14 17:21:00,117.47,117.47,117.415,117.43,40168
2016-10-14 17:22:00,117.49,117.5,117.4548,117.46,43252
2016-10-14 17:23:00,117.47,117.51,117.44,117.49,44850
2016-10-14 17:24:00,117.465,117.48,117.45,117.465,11428
2016-10-14 17:25:00,117.465,117.48,117.44,117.465,21455
2016-10-14 17:26:00,117.4599,117.49,117.45,117.46,28092
2016-10-14 17:27:00,117.47,117.48,117.44,117.46,33040
2016-10-14 17:28:00,117.45,117.47,117.44,117.46,18565
2016-10-14 17:29:00,117.45,117.47,117.44,117.46,18812
2016-10-14 17:30:00,117.43,117.4599,117.42,117.45,26294
2016-10-14 17:31:00,117.45,117.53,117.43,117.43,126036
2016-10-14 17:32:00,117.469,117.47,117.43,117.47,51022
2016-10-14 17:33:00,117.53,117.53,117.46,117.46,48440
2016-10-14 17:34:00,117.605,117.61,117.52,117.5368,65524
2016-10-14 17:35:00,117.69,117.74,117.604,117.61,146958
2016-10-14 17:36:00,117.77,117.83,117.675,117.695,209461
2016-10-14 17:37:00,117.85,117.86,117.76,117.775,102593
2016-10-14 17:38:00,117.855,117.86,117.75,117.855,111875
2016-10-14 17:39:00,117.82,117.86,117.79,117.8523,67552
2016-10-14 17:40:00,117.84,117.9,117.82,117.825,99724
2016-10-14 17:41:00,117.7501,117.8586,117.75,117.833,75246
2016-10-14 17:42:00,117.74,117.78,117.73,117.755,35647
2016-10-14 17:43:00,117.71,117.7401,117.67,117.7401,64748
2016-10-14 17:44:00,117.67,117.7,117.66,117.7,38091
2016-10-14 17:45:00,117.67,117.675,117.63,117.67,29577
2016-10-14 17:46:00,117.65,117.68,117.61,117.68,53448
2016-10-14 17:47:00,117.655,117.68,117.64,117.655,34966
2016-10-14 17:48:00,117.55,117.66,117.53,117.65,96500
2016-10-14 17:49:00,117.58,117.59,117.52,117.55,53977
2016-10-14 17:50:00,117.555,117.59,117.55,117.58,32648
2016-10-14 17:51:00,117.51,117.55,117.5,117.55,38377
2016-10-14 17:52:00,117.46,117.5286,117.4443,117.51,66733
2016-10-14 17:53:00,117.49,117.497,117.45,117.46,60320
2016-10-14 17:54:00,117.42,117.5042,117.38,117.495,81013
2016-10-14 17:55:00,117.44,117.47,117.4159,117.4159,27527
2016-10-14 17:56:00,117.47,117.525,117.44,117.4401,52878
2016-10-14 17:57:00,117.48,117.485,117.44,117.475,33953
2016-10-14 17:58:00,117.49,117.5,117.48,117.485,13933
2016-10-14 17:59:00,117.531,117.55,117.49,117.49,36090
2016-10-14 18:00:00,117.545,117.56,117.53,117.53,58659
2016-10-14 18:01:00,117.47,117.545,117.46,117.54,90927
2016-10-14 18:02:00,117.4,117.475,117.4,117.475,84752
2016-10-14 18:03:00,117.456,117.47,117.41,117.41,53824
2016-10-14 18:04:00,117.46,117.5,117.44,117.46,54939
2016-10-14 18:05:00,117.43,117.465,117.43,117.46,32373
2016-10-14 18:06:00,117.45,117.47,117.39,117.43,48562
2016-10-14 18:07:00,117.455,117.48,117.43,117.44,77411
2016-10-14 18:08:00,117.43,117.48,117.42,117.45,64781
2016-10-14 18:09:00,117.469,117.48,117.42,117.428,59863
2016-10-14 18:10:00,117.42,117.47,117.42,117.47,32806
2016-10-14 18:11:00,117.42,117.43,117.4,117.425,35808
2016-10-14 18:12:00,117.38,117.415,117.345,117.41,75307
2016-10-14 18:13:00,117.3511,117.39,117.35,117.38,56146
2016-10-14 18:14:00,117.4,117.4,117.35,117.3511,36163
2016-10-14 18:15:00,117.39,117.45,117.39,117.4,54855
2016-10-14 18:16:00,117.39,117.44,117.38,117.39,52038
2016-10-14 18:17:00,117.48,117.48,117.37,117.39,41578
2016-10-14 18:18:00,117.53,117.54,117.46,117.48,64231
2016-10-14 18:19:00,117.5201,117.55,117.5,117.53,55443
2016-10-14 18:20:00,117.509,117.525,117.485,117.525,31288
2016-10-14 18:21:00,117.52,117.57,117.5,117.51,42574
2016-10-14 18:22:00,117.54,117.57,117.5,117.52,33180
2016-10-14 18:23:00,117.572,117.59,117.53,117.541,52779
2016-10-14 18:24:00,117.6558,117.68,117.5638,117.5799,79901
2016-10-14 18:25:00,117.61,117.6544,117.6,117.65,41722
2016-10-14 18:26:00,117.62,117.65,117.58,117.61,53662
2016-10-14 18:27:00,117.61,117.64,117.6,117.6103,32680
2016-10-14 18:28:00,117.67,117.68,117.595,117.62,51193
2016-10-14 18:29:00,117.62,117.69,117.61,117.67,40080
2016-10-14 18:30:00,117.67,117.67,117.6,117.615,32926
2016-10-14 18:31:00,117.64,117.67,117.64,117.66,26883
2016-10-14 18:32:00,117.62,117.66,117.594,117.65,28776
2016-10-14 18:33:00,117.61,117.6346,117.585,117.61,24196
2016-10-14 18:34:00,117.58,117.62,117.57,117.6134,38803
2016-10-14 18:35:00,117.6062,117.6241,117.59,117.59,15031
2016-10-14 18:36:00,117.59,117.61,117.53,117.6007,34279
2016-10-14 18:37:00,117.58,117.6,117.56,117.57,19888
2016-10-14 18:38:00,117.6,117.61,117.56,117.5713,31434
2016-10-14 18:39:00,117.631,117.631,117.5899,117.6,26283
2016-10-14 18:40:00,117.57,117.64,117.57,117.62,30449
2016-10-14 18:41:00,117.61,117.63,117.565,117.57,25467
2016-10-14 18:42:00,117.5905,117.629,117.59,117.62,26897
2016-10-14 18:43:00,117.56,117.63,117.56,117.59,36866
2016-10-14 18:44:00,117.59,117.62,117.56,117.57,24965
2016-10-14 18:45:00,117.64,117.68,117.57,117.5899,125821
2016-10-14 18:46:00,117.67,117.68,117.58,117.64,94259
2016-10-14 18:47:00,117.64,117.6749,117.64,117.67,50482
2016-10-14 18:48:00,117.63,117.675,117.62,117.64,66464
2016-10-14 18:49:00,117.6001,117.621,117.57,117.62,47125
2016-10-14 18:50:00,117.605,117.64,117.6,117.61,50293
2016-10-14 18:51:00,117.67,117.67,117.58,117.6,47528
2016-10-14 18:52:00,117.6205,117.67,117.6,117.67,38251
2016-10-14 18:53:00,117.61,117.65,117.6,117.6299,24462
2016-10-14 18:54:00,117.53,117.605,117.53,117.605,41505
2016-10-14 18:55:00,117.54,117.58,117.51,117.5238,41539
2016-10-14 18:56:00,117.55,117.5801,117.52,117.55,35602
2016-10-14 18:57:00,117.535,117.58,117.52,117.55,25223
2016-10-14 18:58:00,117.6,117.6093,117.52,117.54,45427
2016-10-14 18:59:00,117.54,117.63,117.54,117.6,69913
2016-10-14 19:00:00,117.52,117.57,117.48,117.55,76555
2016-10-14 19:01:00,117.555,117.575,117.525,117.53,31190
2016-10-14 19:02:00,117.59,117.59,117.54,117.555,22593
2016-10-14 19:03:00,117.59,117.59,117.54,117.59,28661
2016-10-14 19:04:00,117.6402,117.65,117.58,117.5953,55605
2016-10-14 19:05:00,117.62,117.67,117.59,117.65,30671
2016-10-14 19:06:00,117.6152,117.65,117.61,117.63,38805
2016-10-14 19:07:00,117.67,117.67,117.6101,117.615,43269
2016-10-14 19:08:00,117.66,117.67,117.64,117.65,30279
2016-10-14 19:09:00,117.65,117.69,117.64,117.66,40553
2016-10-14 19:10:00,117.6899,117.7,117.63,117.66,64468
2016-10-14 19:11:00,117.675,117.71,117.65,117.69,70013
2016-10-14 19:12:00,117.6668,117.7,117.66,117.68,51846
2016-10-14 19:13:00,117.71,117.729,117.6637,117.665,54022
2016-10-14 19:14:00,117.72,117.74,117.7,117.7141,51246
2016-10-14 19:15:00,117.69,117.74,117.66,117.73,55011
2016-10-14 19:16:00,117.72,117.72,117.679,117.69,38283
2016-10-14 19:17:00,117.7,117.73,117.695,117.72,53396
2016-10-14 19:18:00,117.66,117.701,117.66,117.7,41323
2016-10-14 19:19:00,117.6901,117.6932,117.645,117.66,24527
2016-10-14 19:20:00,117.68,117.71,117.65,117.7,37329
2016-10-14 19:21:00,117.6745,117.7,117.66,117.67,43861
2016-10-14 19:22:00,117.71,117.72,117.67,117.67,41076
2016-10-14 19:23:00,117.77,117.78,117.66,117.7013,151539
2016-10-14 19:24:00,117.7034,117.77,117.67,117.77,84665
2016-10-14 19:25:00,117.67,117.73,117.65,117.7,106774
2016-10-14 19:26:00,117.69,117.71,117.66,117.6801,103882
2016-10-14 19:27:00,117.65,117.705,117.645,117.6938,61575
2016-10-14 19:28:00,117.6541,117.685,117.645,117.645,35683
2016-10-14 19:29:00,117.66,117.68,117.6499,117.65,39501
2016-10-14 19:30:00,117.613,117.67,117.61,117.66,70769
2016-10-14 19:31:00,117.595,117.61,117.55,117.61,98599
2016-10-14 19:32:00,117.64,117.64,117.57,117.595,36220
2016-10-14 19:33:00,117.717,117.72,117.635,117.635,92815
2016-10-14 19:34:00,117.7,117.7356,117.69,117.71,40139
2016-10-14 19:35:00,117.73,117.73,117.65,117.7,52198
2016-10-14 19:36:00,117.73,117.73,117.67,117.72,69516
2016-10-14 19:37:00,117.78,117.795,117.72,117.73,106813
2016-10-14 19:38:00,117.8145,117.83,117.77,117.78,123018
2016-10-14 19:39:00,117.86,117.86,117.794,117.815,129616
2016-10-14 19:40:00,117.8293,117.88,117.81,117.86,183220
2016-10-14 19:41:00,117.77,117.83,117.77,117.83,87837
2016-10-14 19:42:00,117.76,117.8,117.74,117.77,76309
2016-10-14 19:43:00,117.75,117.78,117.73,117.77,173251
2016-10-14 19:44:00,117.701,117.775,117.7,117.755,121048
2016-10-14 19:45:00,117.725,117.75,117.7,117.7038,66726
2016-10-14 19:46:00,117.7393,117.74,117.66,117.73,113436
2016-10-14 19:47:00,117.7399,117.75,117.7158,117.74,53169
2016-10-14 19:48:00,117.745,117.77,117.72,117.735,113582
2016-10-14 19:49:00,117.745,117.79,117.73,117.745,88110
2016-10-14 19:50:00,117.6956,117.76,117.68,117.74,114379
2016-10-14 19:51:00,117.69,117.71,117.64,117.7,152948
2016-10-14 19:52:00,117.68,117.72,117.67,117.69,97509
2016-10-14 19:53:00,117.66,117.7,117.64,117.685,96305
2016-10-14 19:54:00,117.63,117.71,117.62,117.66,123305
2016-10-14 19:55:00,117.605,117.67,117.59,117.621,105254
2016-10-14 19:56:00,117.68,117.69,117.59,117.61,190606
2016-10-14 19:57:00,117.68,117.7,117.65,117.68,115322
2016-10-14 19:58:00,117.722,117.74,117.67,117.67,184214
2016-10-14 19:59:00,117.715,117.73,117.71,117.725,141557
2016-10-14 20:00:00,117.66,117.715,117.61,117.712,2706089
2016-10-17 13:30:00,117.34,117.34,117.29,117.33,549615
2016-10-17 13:31:00,117.6,117.73,117.3,117.33,198818
2016-10-17 13:32:00,117.7,117.84,117.59,117.5946,213727
